filename,label,mean_complexity,std_complexity,min_complexity,max_complexity,complexity_range,mean_leaf_area,std_leaf_area,leaf_count,mean_boundary_delta,max_boundary_delta,mean_depth,std_depth
772 (6).jpg,ai,0.9973958333333334,0.010085894130748473,0.9583333333333334,1.0,0.04166666666666663,64.0,0.0,16,0.006119791666666657,0.04166666666666663,2.0,0.0
772 (7).jpg,ai,0.9814453125,0.07186199568158293,0.703125,1.0,0.296875,64.0,0.0,16,0.022428385416666658,0.25520833333333337,2.0,0.0
772 (8).jpg,ai,0.9934895833333334,0.025214735326871195,0.8958333333333334,1.0,0.10416666666666663,64.0,0.0,16,0.005208333333333331,0.10416666666666663,2.0,0.0
772 (9).jpg,ai,0.9547526041666666,0.07465648395495818,0.765625,1.0,0.234375,64.0,0.0,16,0.051171875,0.1953125,2.0,0.0
772.jpg,ai,0.9752604166666667,0.04152400708099472,0.84375,1.0,0.15625,64.0,0.0,16,0.03473307291666668,0.12760416666666663,2.0,0.0
773 (10).jpg,ai,0.9947916666666666,0.020171788261496973,0.9166666666666666,1.0,0.08333333333333337,64.0,0.0,16,0.009440104166666663,0.078125,2.0,0.0
773 (2).jpg,ai,0.9560546875,0.07614613502954085,0.6979166666666666,1.0,0.30208333333333337,64.0,0.0,16,0.049869791666666656,0.22135416666666674,2.0,0.0
773 (3).jpg,ai,0.7545572916666666,0.2043223507591577,0.3645833333333333,1.0,0.6354166666666667,64.0,0.0,16,0.1453125,0.39843750000000006,2.0,0.0
773 (4).jpg,ai,0.9222005208333334,0.08427343967275419,0.6770833333333334,1.0,0.32291666666666663,64.0,0.0,16,0.1322265625,0.232421875,2.0,0.0
773 (5).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.012499999999999994,0.02864583333333337,2.0,0.0
773 (6).jpg,ai,0.9967447916666666,0.011332614053078912,0.953125,1.0,0.046875,64.0,0.0,16,0.0038411458333333427,0.046875,2.0,0.0
773 (7).jpg,ai,0.9970703125,0.011346630897092041,0.953125,1.0,0.046875,64.0,0.0,16,0.010221354166666674,0.046875,2.0,0.0
773 (8).jpg,ai,0.990234375,0.019822053838070747,0.9322916666666666,1.0,0.06770833333333337,64.0,0.0,16,0.035351562499999996,0.08854166666666663,2.0,0.0
773 (9).jpg,ai,0.9830729166666666,0.04078244730043184,0.84375,1.0,0.15625,64.0,0.0,16,0.014485677083333337,0.14322916666666663,2.0,0.0
773.jpg,ai,0.890625,0.13735590619000618,0.5729166666666666,1.0,0.42708333333333337,64.0,0.0,16,0.109375,0.22135416666666663,2.0,0.0
774 (10).jpg,ai,0.96484375,0.0773069146291531,0.7395833333333334,1.0,0.26041666666666663,64.0,0.0,16,0.03378906249999999,0.2421875,2.0,0.0
774 (2).jpg,ai,0.9309895833333334,0.10085053604547535,0.640625,1.0,0.359375,64.0,0.0,16,0.08548177083333335,0.19661458333333337,2.0,0.0
774 (3).jpg,ai,0.9495442708333333,0.09136355599405069,0.7395833333333334,1.0,0.26041666666666663,64.0,0.0,16,0.06549479166666668,0.171875,2.0,0.0
774 (4).jpg,ai,0.958984375,0.08958626675793151,0.6979166666666666,1.0,0.30208333333333337,64.0,0.0,16,0.03180338541666667,0.18619791666666663,2.0,0.0
774 (5).jpg,ai,0.9899088541666666,0.021979286229680723,0.9270833333333334,1.0,0.07291666666666663,64.0,0.0,16,0.02246093749999999,0.11197916666666663,2.0,0.0
774 (6).jpg,ai,0.9944661458333333,0.01556724895991972,0.9375,1.0,0.0625,64.0,0.0,16,0.017382812500000004,0.0625,2.0,0.0
774 (7).jpg,ai,0.9759114583333334,0.050425268022737675,0.8072916666666666,1.0,0.19270833333333337,64.0,0.0,16,0.03095703125000001,0.10546875,2.0,0.0
774 (8).jpg,ai,0.90234375,0.08479552164148403,0.6770833333333334,1.0,0.32291666666666663,64.0,0.0,16,0.1255859375,0.2421875,2.0,0.0
774 (9).jpg,ai,0.8274739583333333,0.2214297894719263,0.390625,1.0,0.609375,64.0,0.0,16,0.14192708333333334,0.43619791666666663,2.0,0.0
774.jpg,ai,0.8219401041666667,0.2123491437406447,0.3697916666666667,1.0,0.6302083333333333,64.0,0.0,16,0.11663411458333335,0.3629557291666667,2.0,0.0
775 (10).jpg,ai,0.9736328125,0.04718031176566261,0.8229166666666666,1.0,0.17708333333333337,64.0,0.0,16,0.018749999999999996,0.12109375,2.0,0.0
775 (2).jpg,ai,0.8564453125,0.09645913394955491,0.7239583333333334,1.0,0.27604166666666663,64.0,0.0,16,0.1723958333333333,0.291015625,2.0,0.0
775 (3).jpg,ai,0.5725160256410257,0.3507712281113474,0.078125,1.0,0.921875,78.76923076923077,51.16211616203453,13,0.2841796875,0.5260416666666667,1.9230769230769231,0.26646935501059654
775 (4).jpg,ai,0.94921875,0.11900357839580684,0.5520833333333334,1.0,0.44791666666666663,64.0,0.0,16,0.06015625,0.26302083333333326,2.0,0.0
775 (5).jpg,ai,0.9912109375,0.021921356975694185,0.9166666666666666,1.0,0.08333333333333337,64.0,0.0,16,0.019368489583333336,0.0859375,2.0,0.0
775 (6).jpg,ai,0.9860026041666666,0.04675616990988385,0.8072916666666666,1.0,0.19270833333333337,64.0,0.0,16,0.016015625000000006,0.16927083333333337,2.0,0.0
775 (7).jpg,ai,0.9990234375,0.0037822102990306807,0.984375,1.0,0.015625,64.0,0.0,16,0.006380208333333326,0.02799479166666663,2.0,0.0
775 (8).jpg,ai,0.9957682291666666,0.01638957796246629,0.9322916666666666,1.0,0.06770833333333337,64.0,0.0,16,0.02044270833333333,0.06380208333333337,2.0,0.0
775 (9).jpg,ai,0.8310546875,0.1881225986827351,0.296875,1.0,0.703125,64.0,0.0,16,0.127734375,0.3203125,2.0,0.0
775.jpg,ai,0.8870442708333334,0.15219030232757472,0.4270833333333333,1.0,0.5729166666666667,64.0,0.0,16,0.10439453125000002,0.3489583333333333,2.0,0.0
776 (10).jpg,ai,0.9977213541666666,0.00882515736440493,0.9635416666666666,1.0,0.03645833333333337,64.0,0.0,16,0.01295572916666667,0.05078125,2.0,0.0
776 (2).jpg,ai,0.9322916666666666,0.12140836146812543,0.671875,1.0,0.328125,64.0,0.0,16,0.0720703125,0.18489583333333337,2.0,0.0
776 (3).jpg,ai,0.619140625,0.2355574555390384,0.140625,0.9895833333333334,0.8489583333333334,64.0,0.0,16,0.1498046875,0.35026041666666663,2.0,0.0
776 (4).jpg,ai,0.9964192708333334,0.013868104429779152,0.9427083333333334,1.0,0.05729166666666663,64.0,0.0,16,0.013997395833333325,0.05729166666666663,2.0,0.0
776 (5).jpg,ai,0.9944661458333334,0.021432525027840512,0.9114583333333334,1.0,0.08854166666666663,64.0,0.0,16,0.014322916666666675,0.04817708333333337,2.0,0.0
776 (6).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0,0.0,2.0,0.0
776 (7).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.008268229166666674,0.03548177083333337,2.0,0.0
776 (8).jpg,ai,0.9651692708333333,0.054117777353505515,0.8489583333333334,1.0,0.15104166666666663,64.0,0.0,16,0.04228515624999999,0.14322916666666663,2.0,0.0
776 (9).jpg,ai,0.9798177083333334,0.055330881822811484,0.7864583333333334,1.0,0.21354166666666663,64.0,0.0,16,0.03124999999999998,0.109375,2.0,0.0
776.jpg,ai,0.90234375,0.14369597225940745,0.5416666666666666,1.0,0.45833333333333337,64.0,0.0,16,0.1031901041666667,0.2421875,2.0,0.0
777 (10).jpg,ai,0.9768880208333334,0.054686531179414424,0.8072916666666666,1.0,0.19270833333333337,64.0,0.0,16,0.044694010416666666,0.18359375,2.0,0.0
777 (2).jpg,ai,0.990234375,0.02462796916585643,0.90625,1.0,0.09375,64.0,0.0,16,0.0240234375,0.09375,2.0,0.0
777 (3).jpg,ai,0.9309895833333334,0.08710343854335713,0.7447916666666666,1.0,0.25520833333333337,64.0,0.0,16,0.047526041666666644,0.19401041666666663,2.0,0.0
777 (4).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.011914062499999994,0.03776041666666663,2.0,0.0
777 (5).jpg,ai,0.9967447916666666,0.01260736766343561,0.9479166666666666,1.0,0.05208333333333337,64.0,0.0,16,0.009830729166666668,0.05208333333333337,2.0,0.0
777 (6).jpg,ai,0.9892578125,0.018730888516687253,0.9322916666666666,1.0,0.06770833333333337,64.0,0.0,16,0.012369791666666663,0.06770833333333337,2.0,0.0
777 (7).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.00345052083333332,0.01041666666666663,2.0,0.0
777 (8).jpg,ai,0.9912109375,0.03403989269127612,0.859375,1.0,0.140625,64.0,0.0,16,0.00703125,0.140625,2.0,0.0
777 (9).jpg,ai,0.8824869791666666,0.1272977926774933,0.5885416666666666,1.0,0.41145833333333337,64.0,0.0,16,0.11350911458333338,0.26041666666666674,2.0,0.0
777.jpg,ai,0.9046223958333333,0.11242822311795811,0.6614583333333334,1.0,0.33854166666666663,64.0,0.0,16,0.08925781249999998,0.24609375,2.0,0.0
778 (10).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.002278645833333326,0.01139322916666663,2.0,0.0
778 (2).jpg,ai,0.9075520833333334,0.10228608426298352,0.6614583333333334,1.0,0.33854166666666663,64.0,0.0,16,0.12669270833333332,0.27213541666666663,2.0,0.0
778 (3).jpg,ai,0.8629557291666667,0.15117315072225856,0.515625,1.0,0.484375,64.0,0.0,16,0.1293619791666667,0.32421875,2.0,0.0
778 (4).jpg,ai,0.9283854166666667,0.12243045831163027,0.5729166666666666,1.0,0.42708333333333337,64.0,0.0,16,0.15494791666666666,0.31510416666666663,2.0,0.0
778 (5).jpg,ai,0.9967447916666667,0.008612471715705035,0.9739583333333334,1.0,0.02604166666666663,64.0,0.0,16,0.005403645833333337,0.01822916666666663,2.0,0.0
778 (6).jpg,ai,0.998046875,0.00516748302942304,0.9791666666666666,1.0,0.02083333333333337,64.0,0.0,16,0.03128255208333333,0.07421875,2.0,0.0
778 (7).jpg,ai,0.9986979166666666,0.00504294706537425,0.9791666666666666,1.0,0.02083333333333337,64.0,0.0,16,0.0064453125,0.0234375,2.0,0.0
778 (8).jpg,ai,0.9921875,0.024359748611809524,0.9010416666666666,1.0,0.09895833333333337,64.0,0.0,16,0.02252604166666668,0.06640625,2.0,0.0
778 (9).jpg,ai,0.9772135416666666,0.03303675639678457,0.9010416666666666,1.0,0.09895833333333337,64.0,0.0,16,0.034667968749999986,0.1123046875,2.0,0.0
778.jpg,ai,0.9905598958333334,0.022037063204443756,0.9114583333333334,1.0,0.08854166666666663,64.0,0.0,16,0.030013020833333338,0.06022135416666674,2.0,0.0
779 (10).jpg,ai,0.9912109375,0.022978635291293095,0.90625,1.0,0.09375,64.0,0.0,16,0.02584635416666665,0.07552083333333337,2.0,0.0
779 (2).jpg,ai,0.9860026041666667,0.02562946890550091,0.9114583333333334,1.0,0.08854166666666663,64.0,0.0,16,0.03124999999999999,0.08463541666666663,2.0,0.0
779 (3).jpg,ai,0.9612630208333334,0.08761712364390598,0.6614583333333334,1.0,0.33854166666666663,64.0,0.0,16,0.06933593749999997,0.18229166666666663,2.0,0.0
779 (4).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0,0.0,2.0,0.0
779 (5).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.001236979166666674,0.00618489583333337,2.0,0.0
779 (6).jpg,ai,0.9928385416666667,0.025172675689038016,0.8958333333333334,1.0,0.10416666666666663,64.0,0.0,16,0.010742187499999995,0.08203125,2.0,0.0
779 (7).jpg,ai,0.9710286458333334,0.05062974025893344,0.8645833333333334,1.0,0.13541666666666663,64.0,0.0,16,0.03017578125,0.08463541666666663,2.0,0.0
779 (8).jpg,ai,0.9801432291666666,0.07690494274695718,0.6822916666666666,1.0,0.31770833333333337,64.0,0.0,16,0.02350260416666667,0.26692708333333337,2.0,0.0
779 (9).jpg,ai,0.8238932291666666,0.15776413448130402,0.5989583333333334,1.0,0.40104166666666663,64.0,0.0,16,0.1139322916666667,0.35807291666666663,2.0,0.0
779.jpg,ai,0.9934895833333333,0.013594149100143955,0.9479166666666666,1.0,0.05208333333333337,64.0,0.0,16,0.020833333333333343,0.05208333333333337,2.0,0.0
78 (10).jpg,ai,0.9847005208333333,0.030948455617537327,0.8854166666666666,1.0,0.11458333333333337,64.0,0.0,16,0.03450520833333333,0.08854166666666663,2.0,0.0
78 (2).jpg,ai,0.9557291666666667,0.05305090830068583,0.8489583333333334,1.0,0.15104166666666663,64.0,0.0,16,0.1205078125,0.22786458333333326,2.0,0.0
78 (3).jpg,ai,0.8011067708333333,0.23507720869330942,0.3385416666666667,1.0,0.6614583333333333,64.0,0.0,16,0.11790364583333332,0.3541666666666667,2.0,0.0
78 (4).jpg,ai,0.9990234375,0.0037822102990306807,0.984375,1.0,0.015625,64.0,0.0,16,0.001692708333333326,0.015625,2.0,0.0
78 (5).jpg,ai,0.974609375,0.04282547926482729,0.875,1.0,0.125,64.0,0.0,16,0.059342447916666693,0.14453125,2.0,0.0
78 (6).jpg,ai,0.9791666666666667,0.04495488672300017,0.84375,1.0,0.15625,64.0,0.0,16,0.025065104166666664,0.15625,2.0,0.0
78 (7).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0014973958333333258,0.00748697916666663,2.0,0.0
78 (8).jpg,ai,0.986328125,0.03124321757995268,0.8854166666666666,1.0,0.11458333333333337,64.0,0.0,16,0.020963541666666675,0.11328125,2.0,0.0
78 (9).jpg,ai,0.9417317708333333,0.09304601769097307,0.7291666666666666,1.0,0.27083333333333337,64.0,0.0,16,0.05729166666666667,0.15494791666666674,2.0,0.0
78.jpg,ai,0.8603515625,0.171817962738496,0.5520833333333334,1.0,0.44791666666666663,64.0,0.0,16,0.11868489583333335,0.28385416666666663,2.0,0.0
780 (10).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0,0.0,2.0,0.0
780 (2).jpg,ai,0.9850260416666666,0.044495256835525465,0.8229166666666666,1.0,0.17708333333333337,64.0,0.0,16,0.033691406250000014,0.16015625,2.0,0.0
780 (3).jpg,ai,0.962890625,0.05886439231779011,0.8177083333333334,1.0,0.18229166666666663,64.0,0.0,16,0.04635416666666667,0.16536458333333337,2.0,0.0
780 (4).jpg,ai,0.9908854166666667,0.021670985647256807,0.9270833333333334,1.0,0.07291666666666663,64.0,0.0,16,0.019628906249999994,0.10026041666666663,2.0,0.0
780 (5).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.008854166666666668,0.04231770833333337,2.0,0.0
780 (6).jpg,ai,0.982421875,0.03251951495766193,0.9010416666666666,1.0,0.09895833333333337,64.0,0.0,16,0.03564453125000001,0.16276041666666674,2.0,0.0
780 (7).jpg,ai,0.9977213541666666,0.00882515736440493,0.9635416666666666,1.0,0.03645833333333337,64.0,0.0,16,0.01197916666666667,0.0419921875,2.0,0.0
780 (8).jpg,ai,0.9664713541666666,0.06667299240618647,0.8229166666666666,1.0,0.17708333333333337,64.0,0.0,16,0.04550781250000001,0.11067708333333337,2.0,0.0
780 (9).jpg,ai,0.7350260416666667,0.22362404648333684,0.13541666666666666,0.9895833333333334,0.8541666666666667,64.0,0.0,16,0.14970703125,0.3372395833333333,2.0,0.0
780.jpg,ai,0.9287109375,0.11502222334782977,0.6979166666666666,1.0,0.30208333333333337,64.0,0.0,16,0.07132161458333333,0.19921875,2.0,0.0
781 (10).jpg,ai,0.9348958333333333,0.0740930038565458,0.703125,1.0,0.296875,64.0,0.0,16,0.11334635416666668,0.17317708333333337,2.0,0.0
781 (2).jpg,ai,0.9990234375,0.0037822102990306807,0.984375,1.0,0.015625,64.0,0.0,16,0.010058593750000006,0.04036458333333337,2.0,0.0
781 (3).jpg,ai,0.8541666666666666,0.21169168159272472,0.4114583333333333,1.0,0.5885416666666667,64.0,0.0,16,0.10989583333333335,0.408203125,2.0,0.0
781 (4).jpg,ai,0.9527994791666666,0.07444612352492543,0.7447916666666666,1.0,0.25520833333333337,64.0,0.0,16,0.046875000000000014,0.18098958333333326,2.0,0.0
781 (5).jpg,ai,0.9368489583333333,0.08257456893425978,0.765625,1.0,0.234375,64.0,0.0,16,0.053515625,0.14583333333333337,2.0,0.0
781 (6).jpg,ai,0.9993489583333334,0.002521473532687111,0.9895833333333334,1.0,0.01041666666666663,64.0,0.0,16,0.0020833333333333316,0.01041666666666663,2.0,0.0
781 (7).jpg,ai,0.9654947916666667,0.06515297649483982,0.7395833333333334,1.0,0.26041666666666663,64.0,0.0,16,0.03974609375,0.14973958333333337,2.0,0.0
781 (8).jpg,ai,0.8147786458333333,0.14049194069068266,0.546875,0.9947916666666666,0.44791666666666663,64.0,0.0,16,0.1384765625,0.36328125,2.0,0.0
781 (9).jpg,ai,0.9567057291666666,0.08389537738467434,0.6875,1.0,0.3125,64.0,0.0,16,0.04895833333333334,0.19401041666666663,2.0,0.0
781.jpg,ai,0.9013671875,0.12421723157593094,0.59375,1.0,0.40625,64.0,0.0,16,0.10107421875,0.27213541666666663,2.0,0.0
782 (10).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.009049479166666662,0.03125,2.0,0.0
782 (2).jpg,ai,0.9098307291666667,0.08032321381838596,0.6979166666666666,0.9947916666666666,0.296875,64.0,0.0,16,0.16256510416666667,0.26302083333333326,2.0,0.0
782 (3).jpg,ai,0.896484375,0.14559917724898583,0.5052083333333334,1.0,0.49479166666666663,64.0,0.0,16,0.10146484374999998,0.34635416666666663,2.0,0.0
782 (4).jpg,ai,0.9739583333333334,0.04762849259940593,0.8489583333333334,1.0,0.15104166666666663,64.0,0.0,16,0.02467447916666666,0.09635416666666663,2.0,0.0
782 (5).jpg,ai,0.9856770833333333,0.03496281662004571,0.859375,1.0,0.140625,64.0,0.0,16,0.019661458333333333,0.10546875,2.0,0.0
782 (6).jpg,ai,0.9869791666666666,0.03508383746173823,0.859375,1.0,0.140625,64.0,0.0,16,0.01712239583333333,0.08203125,2.0,0.0
782 (7).jpg,ai,0.9453125,0.08137760412499867,0.7760416666666666,1.0,0.22395833333333337,64.0,0.0,16,0.046875,0.13639322916666663,2.0,0.0
782 (8).jpg,ai,0.8059895833333334,0.2841019321961823,0.14583333333333334,1.0,0.8541666666666666,64.0,0.0,16,0.21865234375,0.45182291666666663,2.0,0.0
782 (9).jpg,ai,0.9860026041666666,0.02391858327808769,0.921875,1.0,0.078125,64.0,0.0,16,0.0427734375,0.10677083333333337,2.0,0.0
782.jpg,ai,0.9029947916666667,0.10552298952531328,0.578125,1.0,0.421875,64.0,0.0,16,0.12428385416666665,0.22005208333333337,2.0,0.0
783 (10).jpg,ai,0.9869791666666666,0.05042947065374242,0.7916666666666666,1.0,0.20833333333333337,64.0,0.0,16,0.017415364583333336,0.17578125,2.0,0.0
783 (2).jpg,ai,0.8502604166666666,0.10327581301876784,0.5833333333333334,1.0,0.41666666666666663,64.0,0.0,16,0.1554036458333333,0.28385416666666663,2.0,0.0
783 (3).jpg,ai,0.9944661458333334,0.015347884419435256,0.9427083333333334,1.0,0.05729166666666663,64.0,0.0,16,0.02864583333333335,0.10677083333333337,2.0,0.0
783 (4).jpg,ai,0.9544270833333333,0.11438340749684929,0.5885416666666666,1.0,0.41145833333333337,64.0,0.0,16,0.045149739583333334,0.21354166666666674,2.0,0.0
783 (5).jpg,ai,0.9801432291666666,0.042040105089386375,0.8697916666666666,1.0,0.13020833333333337,64.0,0.0,16,0.031966145833333334,0.08463541666666663,2.0,0.0
783 (6).jpg,ai,0.9371744791666667,0.07295080929630375,0.765625,1.0,0.234375,64.0,0.0,16,0.053515624999999976,0.125,2.0,0.0
783 (7).jpg,ai,0.8125,0.23407822645951193,0.2604166666666667,1.0,0.7395833333333333,64.0,0.0,16,0.11979166666666667,0.48437499999999994,2.0,0.0
783 (8).jpg,ai,0.9964192708333334,0.013868104429779152,0.9427083333333334,1.0,0.05729166666666663,64.0,0.0,16,0.010253906249999995,0.03515625,2.0,0.0
783 (9).jpg,ai,0.9694010416666666,0.06559386145344138,0.78125,1.0,0.21875,64.0,0.0,16,0.038216145833333326,0.1484375,2.0,0.0
783.jpg,ai,0.9348958333333334,0.12878124199560492,0.5885416666666666,1.0,0.41145833333333337,64.0,0.0,16,0.07467447916666665,0.24869791666666663,2.0,0.0
784 (10).jpg,ai,0.9010416666666666,0.10678671121777435,0.703125,1.0,0.296875,64.0,0.0,16,0.08717447916666665,0.24088541666666663,2.0,0.0
784 (2).jpg,ai,0.9453125,0.0628786274356752,0.8072916666666666,1.0,0.19270833333333337,64.0,0.0,16,0.1075520833333333,0.19921875,2.0,0.0
784 (3).jpg,ai,0.7431640625,0.12255805337557941,0.5729166666666666,0.9479166666666666,0.375,64.0,0.0,16,0.12669270833333335,0.35286458333333337,2.0,0.0
784 (4).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.009244791666666679,0.02473958333333337,2.0,0.0
784 (5).jpg,ai,0.9944661458333333,0.020127087639467082,0.9166666666666666,1.0,0.08333333333333337,64.0,0.0,16,0.026725260416666664,0.0625,2.0,0.0
784 (6).jpg,ai,0.962890625,0.07939238910983663,0.6927083333333334,1.0,0.30729166666666663,64.0,0.0,16,0.03704427083333332,0.23307291666666663,2.0,0.0
784 (7).jpg,ai,0.9606119791666666,0.059326116058644296,0.828125,1.0,0.171875,64.0,0.0,16,0.04290364583333333,0.0966796875,2.0,0.0
784 (8).jpg,ai,1.0,0.0,1.0,1.0,0.0,64.0,0.0,16,0.0,0.0,2.0,0.0
784 (9).jpg,ai,0.7526041666666666,0.12696480982550942,0.4010416666666667,0.8802083333333334,0.4791666666666667,64.0,0.0,16,0.13170572916666662,0.28125,2.0,0.0
784.jpg,ai,0.9319661458333333,0.11429397575854124,0.6510416666666666,1.0,0.34895833333333337,64.0,0.0,16,0.08961588541666665,0.22135416666666674,2.0,0.0
785 (10).jpg,ai,0.9957682291666666,0.012105699206892615,0.953125,1.0,0.046875,64.0,0.0,16,0.009244791666666663,0.046875,2.0,0.0
785 (2).jpg,ai,0.9944661458333334,0.013714436479779232,0.9479166666666666,1.0,0.05208333333333337,64.0,0.0,16,0.020377604166666667,0.0546875,2.0,0.0
785 (3).jpg,ai,0.9772135416666667,0.045400529613570675,0.84375,1.0,0.15625,64.0,0.0,16,0.038216145833333326,0.14453125,2.0,0.0
785 (4).jpg,ai,0.9954427083333333,0.012057460401987071,0.953125,1.0,0.046875,64.0,0.0,16,0.007226562499999989,0.03645833333333337,2.0,0.0
785 (5).jpg,ai,0.9951171875,0.017611248691046837,0.9270833333333334,1.0,0.07291666666666663,64.0,0.0,16,0.01184895833333332,0.0546875,2.0,0.0
785 (6).jpg,ai,0.9547526041666667,0.069894561073788,0.8020833333333334,1.0,0.19791666666666663,64.0,0.0,16,0.0537109375,0.13151041666666663,2.0,0.0
785 (7).jpg,ai,0.9879557291666666,0.046647260354711735,0.8072916666666666,1.0,0.19270833333333337,64.0,0.0,16,0.01295572916666667,0.19270833333333337,2.0,0.0
785 (8).jpg,ai,0.9938151041666667,0.01834216743096458,0.9270833333333334,1.0,0.07291666666666663,64.0,0.0,16,0.012076822916666657,0.0390625,2.0,0.0
785 (9).jpg,ai,0.8740234375,0.13266202093581217,0.6666666666666666,1.0,0.33333333333333337,64.0,0.0,16,0.09837239583333332,0.26822916666666663,2.0,0.0
785.jpg,ai,0.9635416666666666,0.056396895384655504,0.8489583333333334,1.0,0.15104166666666663,64.0,0.0,16,0.05787760416666667,0.16145833333333337,2.0,0.0
786 (10).jpg,ai,0.9996744791666666,0.001260736766343569,0.9947916666666666,1.0,0.00520833333333337,64.0,0.0,16,0.0203125,0.05533854166666663,2.0,0.0
786 (2).jpg,ai,0.7975260416666666,0.17455567158231733,0.4739583333333333,1.0,0.5260416666666667,64.0,0.0,16,0.12532552083333334,0.30729166666666674,2.0,0.0
786 (3).jpg,ai,0.95703125,0.06714256814767572,0.7604166666666666,1.0,0.23958333333333337,64.0,0.0,16,0.051302083333333345,0.119140625,2.0,0.0
786 (4).jpg,ai,0.89453125,0.12310714187680741,0.6302083333333334,1.0,0.36979166666666663,64.0,0.0,16,0.08157552083333333,0.2265625,2.0,0.0
786 (5).jpg,ai,0.9892578125,0.028436066122084575,0.9114583333333334,1.0,0.08854166666666663,64.0,0.0,16,0.01634114583333332,0.08854166666666663,2.0,0.0
786 (6).jpg,ai,0.9895833333333334,0.019747071468884245,0.9322916666666666,1.0,0.06770833333333337,64.0,0.0,16,0.03561197916666665,0.11979166666666663,2.0,0.0
786 (7).jpg,ai,0.9759114583333334,0.0547455978597918,0.8020833333333334,1.0,0.19791666666666663,64.0,0.0,16,0.03001302083333333,0.15364583333333326,2.0,0.0
786 (8).jpg,ai,0.9524739583333333,0.0439199869154243,0.8645833333333334,1.0,0.13541666666666663,64.0,0.0,16,0.10963541666666665,0.18359375,2.0,0.0
786 (9).jpg,ai,0.7962740384615384,0.2380546133166738,0.18489583333333334,1.0,0.8151041666666666,78.76923076923077,51.16211616203453,13,0.19742838541666669,0.38541666666666663,1.9230769230769231,0.26646935501059654
786.jpg,ai,0.9173177083333334,0.06463043792099334,0.7864583333333334,1.0,0.21354166666666663,64.0,0.0,16,0.06640625,0.19010416666666663,2.0,0.0
